,Date,Open,High,Low,Close,Volume,Range,% Chg
751,2023-03-20,85.34,86.45,84.82,86.14,8217500,1.64,0.93
752,2023-03-17,85.20,86.13,85.14,85.59,13287700,0.99,0.46
753,2023-03-16,82.22,85.59,82.10,85.43,13184600,3.49,3.90
754,2023-03-15,82.99,83.03,81.31,82.51,12171500,1.71,-0.57
755,2023-03-14,83.78,85.30,83.47,84.98,11100100,1.83,1.43
756,2023-03-13,82.21,84.70,82.14,83.50,11847600,2.56,1.57
757,2023-03-10,83.78,84.86,82.99,83.04,11928800,1.87,-0.89
758,2023-03-09,85.38,86.31,84.29,84.59,10354700,2.02,-0.93
759,2023-03-08,84.08,86.45,83.88,86.44,8813000,2.57,2.81
760,2023-03-07,85.61,85.88,84.04,84.56,8761100,1.85,-1.22
761,2023-03-06,85.73,86.92,85.19,85.25,9960000,1.73,-0.56
762,2023-03-03,84.39,85.51,83.64,85.45,10844000,1.87,1.26
763,2023-03-02,83.41,85.02,82.91,84.73,9761600,2.11,1.59
764,2023-03-01,84.74,85.69,84.01,84.15,8176700,1.68,-0.70
765,2023-02-28,82.93,83.89,82.70,82.86,7520400,1.19,-0.08
766,2023-02-27,84.42,84.56,83.03,83.08,10609400,1.53,-1.58
767,2023-02-24,83.84,83.89,83.03,83.85,8817600,0.87,0.02
768,2023-02-23,85.94,87.55,85.14,85.73,15468300,2.41,-0.24
769,2023-02-22,83.51,83.84,82.47,82.64,10106400,1.36,-1.05
770,2023-02-21,84.11,85.10,83.25,83.41,14007600,1.85,-0.84
771,2023-02-17,85.62,85.94,84.64,85.75,11235300,1.29,0.14
772,2023-02-16,86.59,87.36,85.54,86.43,15568400,1.82,-0.18
773,2023-02-15,87.87,89.16,86.39,88.28,30208300,2.77,0.47
774,2023-02-14,91.19,94.21,90.62,93.23,15345100,3.59,2.23
775,2023-02-13,90.86,91.73,90.33,91.47,7803500,1.41,0.67
776,2023-02-10,91.32,91.84,89.70,90.76,11511400,2.14,-0.60
777,2023-02-09,91.36,93.81,91.00,92.02,16997400,2.81,0.72
778,2023-02-08,90.43,91.31,89.68,89.73,12899700,1.63,-0.78
779,2023-02-07,87.35,90.13,87.25,89.98,15258900,2.87,3.02
780,2023-02-06,87.37,87.60,86.36,87.39,12425200,1.25,0.03
781,2023-02-03,90.45,92.27,89.75,90.09,12242200,2.51,-0.40
782,2023-02-02,91.93,92.79,91.21,91.98,14925300,1.58,0.05
783,2023-02-01,88.51,91.14,88.10,90.16,16788500,3.05,1.87
784,2023-01-31,86.60,88.28,85.65,88.25,13342100,2.63,1.90
785,2023-01-30,88.37,89.70,88.11,88.63,14079800,1.59,0.30
786,2023-01-27,88.34,89.57,87.78,88.79,13646600,1.79,0.52
787,2023-01-26,89.36,89.73,88.17,88.94,15759400,1.56,-0.47
788,2023-01-25,88.20,88.51,86.72,87.95,14147300,1.79,-0.29
789,2023-01-24,91.16,93.27,87.13,89.99,11370500,6.14,-1.28
790,2023-01-23,87.33,91.11,87.29,91.04,22875100,3.82,4.25
791,2023-01-20,85.65,86.63,84.89,86.63,14287200,1.74,1.14
792,2023-01-19,84.73,85.66,84.00,84.13,13651100,1.67,-0.71
793,2023-01-18,86.11,86.81,85.04,85.15,19209800,1.77,-1.12
794,2023-01-17,82.06,85.40,82.00,84.69,21850000,3.40,3.21
795,2023-01-13,81.28,82.89,80.80,82.61,18719900,2.09,1.63
796,2023-01-12,80.86,84.54,80.34,82.80,36086800,4.20,2.40
797,2023-01-11,77.63,77.93,76.74,77.83,11771400,1.20,0.26
798,2023-01-10,76.62,77.64,76.57,77.34,10269000,1.07,0.94
799,2023-01-09,76.67,77.30,76.19,76.43,22247600,1.10,-0.31
800,2023-01-06,72.81,74.94,72.47,74.30,13744100,2.46,2.05
801,2023-01-05,72.33,72.75,71.70,72.07,10039200,1.05,-0.36
802,2023-01-04,71.37,72.91,70.87,72.63,12316400,2.04,1.77
803,2023-01-03,72.19,72.30,70.21,70.45,9276200,2.09,-2.40
804,2022-12-30,70.70,70.97,70.09,70.89,7784100,0.88,0.27
805,2022-12-29,70.76,72.37,70.57,72.33,11142500,1.80,2.22
806,2022-12-28,70.61,70.95,69.32,69.53,10275700,1.63,-1.52
807,2022-12-27,70.74,71.13,70.58,70.73,8974800,0.55,-0.01
808,2022-12-23,71.27,71.71,70.59,71.27,7452600,1.12,0.00
809,2022-12-22,72.60,72.74,70.44,71.64,13019700,2.29,-1.31
810,2022-12-21,72.20,73.68,72.11,73.41,10806100,1.57,1.69
811,2022-12-20,71.48,72.52,71.28,71.97,12080600,1.24,0.68
812,2022-12-19,73.20,73.40,72.10,72.42,12561300,1.29,-1.07
813,2022-12-16,73.86,74.29,72.55,72.61,11929100,1.74,-1.69
814,2022-12-15,75.38,75.38,73.65,73.86,17080200,1.73,-2.02
815,2022-12-14,76.48,77.14,75.25,75.73,17910000,1.88,-0.99
816,2022-12-13,77.68,77.68,75.36,76.19,16938000,2.33,-1.92
817,2022-12-12,75.51,76.11,74.57,76.11,11516600,1.54,0.80
818,2022-12-09,76.51,77.78,76.36,76.36,13787900,1.42,-0.20
819,2022-12-08,75.19,76.62,74.86,76.46,11197500,1.77,1.70
820,2022-12-07,74.76,75.43,74.37,74.99,14925300,1.06,0.30
821,2022-12-06,77.03,77.07,74.91,75.29,13992100,2.16,-2.26
822,2022-12-05,77.54,77.77,76.61,77.24,11523300,1.16,-0.39
823,2022-12-02,77.42,77.75,76.80,77.13,10519800,0.96,-0.38
824,2022-12-01,78.58,79.14,76.79,78.24,15975100,2.36,-0.43
825,2022-11-30,76.30,78.95,76.15,78.53,21667300,2.80,2.91
826,2022-11-29,75.62,75.91,74.72,75.07,11502300,1.18,-0.73
827,2022-11-28,75.96,76.73,74.66,74.97,13214200,2.07,-1.31
828,2022-11-25,77.73,77.95,77.03,77.03,5908300,0.92,-0.90
829,2022-11-23,78.02,78.50,77.34,77.57,14683800,1.15,-0.57
830,2022-11-22,76.98,78.73,76.87,78.11,16504700,1.85,1.46
831,2022-11-21,76.47,76.68,75.21,75.64,18659700,1.48,-1.09
832,2022-11-18,78.34,78.39,76.65,77.86,18578400,1.74,-0.62
833,2022-11-17,75.04,78.49,74.47,77.11,24278400,4.02,2.75
834,2022-11-16,76.24,76.25,74.67,75.19,24006600,1.58,-1.38
835,2022-11-15,77.52,78.48,75.72,76.14,48742400,2.76,-1.78
836,2022-11-14,69.31,69.73,68.36,68.89,11575300,1.36,-0.60
837,2022-11-11,68.84,70.60,68.50,69.87,15524700,2.10,1.50
838,2022-11-10,64.10,67.07,63.71,67.04,21367900,3.36,4.58
839,2022-11-09,62.96,63.03,61.46,61.51,15086800,1.56,-2.30
840,2022-11-08,60.92,62.22,60.77,61.53,14102800,1.45,1.01
841,2022-11-07,59.26,59.55,58.64,59.39,8507100,0.91,0.22
842,2022-11-04,58.21,59.15,57.75,59.13,14662800,1.40,1.58
843,2022-11-03,56.78,57.62,56.24,57.05,11040900,1.38,0.47
844,2022-11-02,59.15,59.52,57.27,57.27,16547200,2.24,-3.17
845,2022-11-01,59.87,60.03,58.28,58.28,11561900,1.75,-2.66
846,2022-10-31,58.28,58.93,57.79,58.25,10802800,1.14,-0.06
847,2022-10-28,57.51,58.70,56.85,58.68,11972300,1.85,2.04
848,2022-10-27,58.53,59.10,57.64,57.68,12937600,1.46,-1.46
849,2022-10-26,57.59,58.65,57.19,57.58,14006000,1.47,-0.03
850,2022-10-25,56.74,58.07,56.32,57.86,21700600,1.75,1.97
851,2022-10-24,57.33,58.31,56.48,58.00,25010800,1.84,1.17
852,2022-10-21,58.69,60.36,58.69,60.33,13699000,1.67,2.79
853,2022-10-20,60.33,61.78,59.98,60.17,11300900,1.80,-0.27
854,2022-10-19,59.37,60.67,58.83,60.24,12385200,1.84,1.47
855,2022-10-18,62.36,62.56,59.41,60.29,16656100,3.15,-3.32
856,2022-10-17,61.49,61.84,60.60,61.41,11280100,1.24,-0.14
857,2022-10-14,63.65,63.83,60.36,60.49,19440900,3.47,-4.97
858,2022-10-13,59.68,66.43,58.98,63.04,36639300,7.46,5.65
859,2022-10-12,60.19,60.78,59.97,60.67,16468700,0.81,0.80
860,2022-10-11,60.75,61.43,59.26,60.05,28699300,2.17,-1.17
861,2022-10-10,66.10,66.13,63.41,63.82,16042200,2.72,-3.45
862,2022-10-07,67.96,68.16,66.01,66.01,14758600,2.16,-2.87
863,2022-10-06,70.00,70.90,69.90,70.36,11796800,1.00,0.51
864,2022-10-05,69.01,70.89,68.69,70.48,14037100,2.20,2.14
865,2022-10-04,67.00,69.02,66.92,68.90,14900700,2.09,2.84
866,2022-10-03,64.43,65.84,64.02,65.53,11945100,1.82,1.72
867,2022-09-30,64.17,65.91,64.10,64.88,10472400,1.81,1.11
868,2022-09-29,66.74,66.89,64.81,65.56,16120300,2.08,-1.76
869,2022-09-28,67.29,68.41,66.91,68.26,12943600,1.50,1.43
870,2022-09-27,69.57,70.07,68.47,69.11,12430600,1.60,-0.65
871,2022-09-26,69.53,70.21,69.01,69.09,13441500,1.20,-0.63
872,2022-09-23,70.31,70.40,69.17,69.91,12685500,1.23,-0.58
873,2022-09-22,72.35,72.63,71.32,71.57,10817900,1.32,-1.07
874,2022-09-21,73.42,75.05,73.00,73.00,10869000,2.05,-0.57
875,2022-09-20,73.38,74.23,73.35,73.96,8202800,0.88,0.79
876,2022-09-19,72.44,74.03,72.44,74.03,10378600,1.59,2.19
877,2022-09-16,72.97,73.81,72.79,73.71,10604500,1.02,1.01
878,2022-09-15,74.36,75.00,73.50,73.80,10533100,1.50,-0.76
879,2022-09-14,75.04,75.43,74.32,74.96,8849600,1.11,-0.10
880,2022-09-13,75.68,76.35,73.89,74.16,12835100,2.47,-2.00
881,2022-09-12,77.13,77.63,76.94,77.30,7903000,0.70,0.22
882,2022-09-09,76.06,76.84,75.98,76.72,7084700,0.87,0.87
883,2022-09-08,74.35,75.98,74.12,75.51,8181700,1.85,1.56
884,2022-09-07,73.77,75.45,73.62,75.23,9843500,1.83,1.99
885,2022-09-06,76.25,76.25,74.83,75.31,12704400,1.42,-1.23
886,2022-09-02,76.74,78.09,75.86,76.13,8850100,2.23,-0.80
887,2022-09-01,76.65,77.00,75.39,76.82,11566000,1.61,0.23
888,2022-08-31,79.15,79.86,78.16,78.43,8887100,1.70,-0.90
889,2022-08-30,78.84,79.03,76.91,77.91,8392300,2.12,-1.18
890,2022-08-29,78.96,79.35,77.90,77.96,9639700,1.45,-1.26
891,2022-08-26,82.34,82.61,79.66,79.74,9381500,2.95,-3.15
892,2022-08-25,81.24,82.42,80.94,82.40,6602100,1.49,1.44
893,2022-08-24,80.74,81.05,80.17,80.51,7085800,0.88,-0.28
894,2022-08-23,80.14,81.49,79.98,80.96,8462500,1.52,1.02
895,2022-08-22,80.37,80.96,79.93,80.21,8054000,1.03,-0.20
896,2022-08-19,83.28,83.36,81.89,82.06,9602800,1.48,-1.47
897,2022-08-18,83.48,84.38,83.20,84.00,10947700,1.18,0.63
898,2022-08-17,83.75,84.47,83.26,83.94,9093100,1.21,0.22
899,2022-08-16,85.76,85.96,83.35,84.64,10566100,2.62,-1.31
900,2022-08-15,84.70,86.52,84.69,86.17,15949500,1.83,1.73
901,2022-08-12,84.39,85.96,84.35,85.50,12098800,1.61,1.32
902,2022-08-11,84.65,85.63,84.04,84.24,11158800,1.59,-0.49
903,2022-08-10,81.69,83.44,81.22,83.44,10704600,2.22,2.14
904,2022-08-09,81.81,82.00,79.46,80.18,13075000,2.54,-1.99
905,2022-08-08,83.73,83.84,81.78,82.75,12120300,2.06,-1.17
906,2022-08-05,82.84,85.61,82.82,84.47,13293500,2.79,1.98
907,2022-08-04,81.87,83.20,81.51,83.20,13472500,1.69,1.63
908,2022-08-03,80.89,81.65,79.57,81.41,20779400,2.08,0.64
909,2022-08-02,79.53,82.35,79.21,80.97,15541600,3.14,1.81
910,2022-08-01,80.27,81.76,79.33,81.22,20102600,2.44,1.18
911,2022-07-29,82.64,83.95,82.61,83.26,10366200,1.34,0.75
912,2022-07-28,81.99,83.39,81.35,83.38,10668200,2.04,1.70
913,2022-07-27,80.28,82.72,80.28,82.46,9399500,2.44,2.72
914,2022-07-26,79.76,80.17,78.90,79.44,6977700,1.27,-0.40
915,2022-07-25,81.21,81.59,80.58,81.21,5960900,1.01,0.00
916,2022-07-22,82.25,82.56,80.74,81.23,8612100,1.82,-1.25
917,2022-07-21,81.57,82.62,81.30,82.61,7135000,1.32,1.28
918,2022-07-20,80.16,81.63,80.09,81.45,11664800,1.54,1.62
919,2022-07-19,79.99,81.37,79.57,81.07,10673100,1.80,1.35
920,2022-07-18,80.98,81.00,78.45,78.65,11352500,2.55,-2.88
921,2022-07-15,80.53,80.96,79.02,80.58,14061000,1.95,0.06
922,2022-07-14,78.06,79.08,75.76,78.73,23377000,3.32,0.87
923,2022-07-13,74.60,76.90,74.25,76.50,14706500,2.65,2.54
924,2022-07-12,76.37,76.67,74.27,74.43,10363700,2.40,-2.54
925,2022-07-11,75.06,75.54,74.17,74.44,9519600,1.36,-0.83
926,2022-07-08,75.21,77.31,75.06,76.70,10004200,2.26,1.99
927,2022-07-07,73.96,76.18,73.72,75.89,15847800,2.47,2.61
928,2022-07-06,69.91,71.80,69.43,71.10,11530500,2.37,1.71
929,2022-07-05,70.15,71.66,69.39,71.62,22253100,2.27,2.09
930,2022-07-01,74.38,74.55,71.69,72.46,19531700,2.86,-2.58
931,2022-06-30,76.66,77.37,75.39,76.93,14201600,1.98,0.36
932,2022-06-29,79.45,79.62,78.41,78.72,7981300,1.20,-0.92
933,2022-06-28,81.07,81.69,79.37,79.37,8289200,2.32,-2.10
934,2022-06-27,81.79,81.87,80.53,80.80,7358000,1.34,-1.22
935,2022-06-24,79.19,81.44,79.19,80.85,10670100,2.26,2.10
936,2022-06-23,79.17,79.26,77.88,79.16,10370300,1.38,-0.01
937,2022-06-22,79.65,81.10,79.56,79.90,7868700,1.53,0.32
938,2022-06-21,80.93,82.57,80.93,81.82,9604000,1.65,1.10
939,2022-06-17,79.99,80.55,79.00,79.99,9735500,1.55,0.00
940,2022-06-16,80.19,80.86,79.04,79.53,10505200,1.83,-0.82
941,2022-06-15,81.92,84.07,81.79,83.43,11742500,2.28,1.85
942,2022-06-14,81.20,82.26,80.77,81.62,10449600,1.49,0.52
943,2022-06-13,80.56,81.28,79.59,80.08,14603700,1.69,-0.59
944,2022-06-10,84.75,84.92,82.97,83.01,10460400,1.96,-2.05
945,2022-06-09,87.06,87.52,85.00,85.04,8086700,2.53,-2.31
946,2022-06-08,87.99,88.86,87.19,87.50,6446300,1.68,-0.56
947,2022-06-07,86.75,87.86,85.90,87.84,7360200,1.96,1.26
948,2022-06-06,88.93,89.43,86.93,87.16,9440200,2.50,-1.99
949,2022-06-03,88.33,88.53,86.96,87.78,9137100,1.57,-0.63
950,2022-06-02,87.98,90.21,87.64,90.18,6335000,2.57,2.50
951,2022-06-01,89.49,90.20,87.83,88.69,6152400,2.37,-0.89
952,2022-05-31,89.43,90.14,88.47,89.21,9621700,1.67,-0.25
953,2022-05-27,86.70,87.82,86.62,87.78,6279000,1.21,1.24
954,2022-05-26,83.70,85.53,83.35,85.18,9762700,2.18,1.78
955,2022-05-25,83.62,85.11,83.35,84.63,9113500,1.76,1.21
956,2022-05-24,83.80,84.06,82.86,83.05,8788600,1.20,-0.89
957,2022-05-23,85.20,86.04,84.86,85.65,6920500,1.18,0.53
958,2022-05-20,87.09,87.09,83.15,84.98,10469900,3.94,-2.43
959,2022-05-19,84.10,86.21,83.84,84.44,7739000,2.38,0.41
960,2022-05-18,86.19,87.27,84.59,84.74,9610900,2.68,-1.67
961,2022-05-17,87.34,87.51,86.47,87.36,7668800,1.05,0.02
962,2022-05-16,84.13,85.53,83.78,84.63,6729100,1.75,0.60
963,2022-05-13,83.19,85.52,82.53,85.15,11180600,3.00,2.35
964,2022-05-12,80.71,82.57,79.93,82.09,11592900,2.64,1.70
965,2022-05-11,83.19,84.78,82.19,82.22,11531300,2.59,-1.17
966,2022-05-10,84.27,84.52,82.46,83.14,11690400,2.06,-1.33
967,2022-05-09,84.19,84.43,81.45,81.72,11428600,2.98,-2.94
968,2022-05-06,85.56,86.94,84.50,85.77,7944900,2.44,0.25
969,2022-05-05,88.03,88.35,85.39,86.26,11517200,2.96,-2.01
970,2022-05-04,87.91,89.93,86.04,89.85,9082500,3.88,2.21
971,2022-05-03,86.85,88.04,86.60,87.65,9511900,1.44,0.92
972,2022-05-02,86.59,88.24,85.41,87.77,8251900,2.84,1.36
973,2022-04-29,87.22,89.48,86.84,86.99,10629300,2.64,-0.27
974,2022-04-28,86.27,90.05,85.91,89.13,15176200,4.14,3.32
975,2022-04-27,85.97,86.77,84.45,84.49,15846300,2.31,-1.72
976,2022-04-26,88.87,88.95,86.84,86.84,14176000,2.11,-2.29
977,2022-04-25,88.97,90.13,88.41,90.09,10654400,1.71,1.25
978,2022-04-22,90.83,91.54,89.26,89.56,11650100,2.27,-1.39
979,2022-04-21,93.37,94.22,91.18,91.42,13038500,3.03,-2.10
980,2022-04-20,93.98,94.54,92.58,92.68,8596900,1.97,-1.38
981,2022-04-19,92.15,93.09,91.46,93.09,10103000,1.63,1.03
982,2022-04-18,91.69,93.46,91.24,92.46,10277400,2.22,0.84
983,2022-04-14,97.35,97.82,92.05,92.07,17828500,5.78,-5.42
984,2022-04-13,93.42,95.69,93.14,95.01,15776800,2.55,1.70
985,2022-04-12,93.61,93.75,91.21,91.21,13291500,2.54,-2.56
986,2022-04-11,91.94,92.09,90.72,91.33,12480500,1.38,-0.66
987,2022-04-08,94.19,94.26,92.78,92.94,11796200,1.48,-1.32
988,2022-04-07,94.00,94.76,93.28,94.10,12431000,1.48,0.10
989,2022-04-06,94.00,95.61,93.35,94.71,14902600,2.27,0.76
990,2022-04-05,97.80,97.91,95.58,95.95,12291000,2.33,-1.90
991,2022-04-04,97.37,98.82,96.68,98.09,9077200,2.14,0.74
992,2022-04-01,99.01,99.18,95.68,96.22,12085100,3.50,-2.82
993,2022-03-31,100.12,100.30,97.53,97.60,13021600,2.77,-2.52
994,2022-03-30,100.90,102.35,99.70,99.91,15456300,2.65,-0.98
995,2022-03-29,101.02,102.74,99.96,102.27,14076200,2.78,1.23
996,2022-03-28,98.87,99.90,97.92,99.53,8151200,1.98,0.67
997,2022-03-25,100.81,101.08,99.08,99.91,7432100,2.00,-0.89
998,2022-03-24,99.96,101.08,99.07,101.02,10834000,2.01,1.07
999,2022-03-23,99.69,101.27,98.62,98.62,12905300,2.66,-1.08
1000,2022-03-22,99.59,101.06,99.44,100.20,10401200,1.62,0.61
1001,2022-03-21,99.90,100.37,98.41,100.09,10366100,1.96,0.19
1002,2022-03-18,98.95,100.20,98.19,99.90,10218200,2.01,0.96
1003,2022-03-17,98.99,99.72,98.05,99.68,8042000,1.67,0.70
1004,2022-03-16,96.41,99.03,96.24,98.93,20347100,2.79,2.62
1005,2022-03-15,91.32,95.15,90.94,95.11,13415600,4.21,4.14
1006,2022-03-14,94.58,94.89,92.29,92.51,17959400,2.60,-2.19
1007,2022-03-11,98.15,98.15,94.37,94.47,18116400,3.78,-3.75
1008,2022-03-10,97.06,98.31,95.51,96.85,11811000,2.80,-0.22
1009,2022-03-09,97.36,98.49,95.73,97.77,14348400,2.76,0.42
1010,2022-03-08,93.35,96.06,91.87,93.16,25650000,4.18,-0.21
1011,2022-03-07,96.22,96.97,92.28,92.50,29422900,4.69,-3.87
1012,2022-03-04,99.68,100.72,96.71,97.87,22372100,4.02,-1.81
1013,2022-03-03,102.39,102.47,100.24,101.35,10841700,2.24,-1.02
1014,2022-03-02,100.98,102.45,100.48,102.11,13342400,1.97,1.12
1015,2022-03-01,102.47,103.51,99.73,100.66,20377900,3.78,-1.77
1016,2022-02-28,101.89,102.26,97.82,99.69,26390800,4.44,-2.16
1017,2022-02-25,104.61,105.27,101.88,103.62,14258900,3.39,-0.94
1018,2022-02-24,100.61,104.32,97.24,104.23,27539100,7.08,3.59
1019,2022-02-23,110.44,111.26,107.84,107.97,8114700,3.42,-2.24
1020,2022-02-22,109.46,111.19,107.80,108.91,9793500,3.39,-0.50
1021,2022-02-18,112.28,112.43,110.35,111.15,8389000,2.09,-1.00
1022,2022-02-17,114.11,114.35,111.46,111.57,7976700,2.89,-2.23
1023,2022-02-16,114.72,115.79,113.25,115.14,5749500,2.53,0.37
1024,2022-02-15,113.67,116.09,113.15,116.00,9248700,2.93,2.05
1025,2022-02-14,111.74,113.23,109.93,111.58,8081800,3.31,-0.15
1026,2022-02-11,116.91,117.92,112.21,112.73,9845700,5.71,-3.58
1027,2022-02-10,116.26,119.86,115.85,116.18,10474900,4.01,-0.07
1028,2022-02-09,116.34,116.96,114.36,116.93,10979700,2.60,0.51
1029,2022-02-08,113.65,115.39,113.29,115.25,7036200,2.10,1.40
1030,2022-02-07,114.18,115.61,113.54,113.94,6562900,2.07,-0.20
1031,2022-02-04,112.20,113.50,111.22,112.74,5743200,2.27,0.48
1032,2022-02-03,113.14,115.41,111.09,111.64,9926800,4.31,-1.33
1033,2022-02-02,117.59,117.82,114.17,115.66,8562900,3.65,-1.65
1034,2022-02-01,114.49,114.81,111.88,114.63,6956300,2.93,0.12
1035,2022-01-31,111.34,114.37,110.68,114.24,10189100,3.69,2.60
1036,2022-01-28,110.59,111.42,106.38,109.56,14005900,5.04,-0.93
1037,2022-01-27,115.52,115.65,108.09,108.42,18599800,7.56,-6.15
1038,2022-01-26,116.80,118.00,113.55,114.66,13592100,4.45,-1.83
1039,2022-01-25,116.91,117.21,113.37,114.10,11370500,3.84,-2.40
1040,2022-01-24,115.30,117.45,111.91,117.34,17083400,5.53,1.77
1041,2022-01-21,118.39,119.22,115.77,116.01,15573700,3.46,-2.01
1042,2022-01-20,122.90,123.67,119.43,119.55,11421900,4.24,-2.72
1043,2022-01-19,125.41,126.60,121.98,122.05,11155100,4.62,-2.68
1044,2022-01-18,127.40,127.80,124.17,124.67,15191400,3.62,-2.14
1045,2022-01-14,126.78,134.04,126.78,131.04,28255300,7.26,3.36
1046,2022-01-13,131.12,135.08,129.42,129.67,52020000,5.66,-1.11
1047,2022-01-12,121.57,123.83,121.31,123.18,16389200,2.52,1.33
1048,2022-01-11,117.88,120.69,116.91,120.33,12113100,3.77,2.08
1049,2022-01-10,116.55,117.26,114.83,116.46,11857700,2.43,-0.08
1050,2022-01-07,117.89,118.44,114.87,115.05,21248100,3.57,-2.41
1051,2022-01-06,118.31,120.18,116.27,119.68,16249000,3.90,1.16
1052,2022-01-05,121.77,121.93,118.20,118.37,17891200,3.73,-2.79
1053,2022-01-04,121.92,126.23,121.39,124.27,25554900,4.84,1.93
1054,2022-01-03,115.64,120.72,115.52,119.99,18592000,5.21,3.76
1055,2021-12-31,113.05,113.42,112.00,112.08,3888200,1.43,-0.86
1056,2021-12-30,112.72,113.23,111.97,112.18,4187800,1.27,-0.48
1057,2021-12-29,113.47,114.73,112.69,113.10,5847700,2.03,-0.32
1058,2021-12-28,114.94,115.20,113.53,113.71,6321000,1.67,-1.07
1059,2021-12-27,112.93,114.83,112.91,114.31,6309900,1.92,1.22
1060,2021-12-23,112.69,113.46,111.64,112.42,6512500,1.82,-0.23
1061,2021-12-22,108.92,113.13,108.84,113.00,9300100,4.29,3.75
1062,2021-12-21,108.13,109.46,107.21,109.41,6122900,2.25,1.18
1063,2021-12-20,107.99,108.64,106.12,107.08,6980800,2.52,-0.85
1064,2021-12-17,108.33,109.45,108.00,108.36,11725600,1.45,0.03
1065,2021-12-16,112.11,112.49,108.19,108.60,9116100,4.29,-3.13
1066,2021-12-15,108.35,111.80,108.06,111.70,6700700,3.74,3.09
1067,2021-12-14,107.10,108.53,106.92,107.89,6267300,1.61,0.74
1068,2021-12-13,110.27,110.43,107.98,108.01,5854300,2.45,-2.05
1069,2021-12-10,111.33,112.06,109.70,110.52,5973900,2.37,-0.73
1070,2021-12-09,112.43,113.27,110.86,110.87,6103900,2.41,-1.39
1071,2021-12-08,112.84,113.39,111.43,113.00,5795700,1.96,0.14
1072,2021-12-07,111.83,113.72,111.57,113.48,7459200,2.15,1.48
1073,2021-12-06,110.30,110.87,108.16,110.53,5681200,2.71,0.21
1074,2021-12-03,112.26,113.05,109.46,110.71,7809000,3.59,-1.38
1075,2021-12-02,111.66,114.48,111.35,112.91,8425500,3.14,1.12
1076,2021-12-01,110.61,114.59,110.61,111.91,12924400,3.98,1.18
1077,2021-11-30,109.57,111.49,107.40,108.69,10561800,4.09,-0.80
1078,2021-11-29,109.81,111.22,109.38,110.66,7634000,1.84,0.78
1079,2021-11-26,109.01,110.44,108.10,108.63,6766900,2.34,-0.35
1080,2021-11-24,111.33,112.14,109.85,111.99,6992600,2.29,0.59
1081,2021-11-23,113.85,114.30,110.89,112.59,10984000,3.41,-1.11
1082,2021-11-22,114.58,118.84,114.31,115.74,16076100,4.53,1.01
1083,2021-11-19,113.21,115.78,113.20,115.28,9071800,2.58,1.83
1084,2021-11-18,111.30,114.63,111.14,114.48,13229700,3.49,2.85
1085,2021-11-17,109.47,110.91,109.02,110.46,6391400,1.89,0.90
1086,2021-11-16,109.19,109.83,108.70,109.55,5555100,1.13,0.33
1087,2021-11-15,110.70,111.00,109.02,109.59,5157000,1.98,-1.01
1088,2021-11-12,109.84,110.24,108.80,110.11,6947200,1.44,0.25
1089,2021-11-11,110.64,111.77,109.29,109.65,6994000,2.48,-0.90
1090,2021-11-10,110.96,112.07,109.18,109.66,9046100,2.89,-1.17
1091,2021-11-09,112.49,114.36,111.49,112.98,10874100,2.88,0.44
1092,2021-11-08,109.84,113.42,108.59,112.17,15776300,4.82,2.13
1093,2021-11-05,109.63,110.89,107.85,109.29,8668100,3.04,-0.31
1094,2021-11-04,105.18,109.34,104.29,109.28,14682800,5.05,3.90
1095,2021-11-03,105.24,105.86,104.59,105.77,6073000,1.27,0.50
1096,2021-11-02,105.38,106.51,105.34,105.87,4479700,1.17,0.46
1097,2021-11-01,105.37,106.08,105.16,105.88,4955700,0.92,0.48
1098,2021-10-29,105.83,105.94,105.04,105.49,7118900,0.90,-0.32
1099,2021-10-28,105.45,107.64,105.34,107.63,5714300,2.30,2.07
1100,2021-10-27,105.79,106.75,105.49,105.53,5394500,1.25,-0.25
1101,2021-10-26,106.64,106.97,105.50,105.93,4852300,1.47,-0.66
1102,2021-10-25,106.13,106.27,104.94,105.43,6667700,1.34,-0.66
1103,2021-10-22,107.84,108.69,105.98,105.98,6283000,2.71,-1.73
1104,2021-10-21,106.70,107.94,106.33,107.89,4640300,1.61,1.11
1105,2021-10-20,108.44,108.57,107.20,107.24,8205800,1.37,-1.10
1106,2021-10-19,107.43,108.53,107.28,108.51,5406100,1.25,1.00
1107,2021-10-18,105.23,107.02,105.23,107.01,6773800,1.79,1.69
1108,2021-10-15,106.49,106.65,104.80,106.56,11558800,1.85,0.07
1109,2021-10-14,105.89,106.45,103.13,104.43,16930500,3.32,-1.38
1110,2021-10-13,101.42,102.10,101.08,102.03,7845100,1.02,0.60
1111,2021-10-12,102.49,103.01,100.72,101.31,9294600,2.29,-1.15
1112,2021-10-11,102.13,103.64,101.96,102.29,5318500,1.68,0.16
1113,2021-10-08,102.96,103.05,101.60,102.09,5143400,1.45,-0.85
1114,2021-10-07,102.98,103.64,102.51,102.82,7821900,1.13,-0.15
1115,2021-10-06,100.61,101.61,99.81,101.44,7553600,1.80,0.83
1116,2021-10-05,101.87,102.38,101.33,101.37,8039600,1.05,-0.49
1117,2021-10-04,102.98,103.38,100.68,101.14,8514500,2.70,-1.78
1118,2021-10-01,103.91,104.19,102.33,103.50,5315200,1.86,-0.39
1119,2021-09-30,104.31,105.16,103.58,103.58,6433400,1.58,-0.69
