,Date,Open,High,Low,Close,Volume,Range,% Chg
813,2022-12-16,90.02,90.58,88.79,89.52,58011800,1.80,-0.55
814,2022-12-15,92.37,92.87,89.27,90.12,40107000,3.60,-2.44
815,2022-12-14,94.42,96.08,92.83,94.29,28733600,3.24,-0.14
816,2022-12-13,96.96,98.71,94.25,94.85,40593700,4.46,-2.18
817,2022-12-12,91.95,92.79,90.86,92.55,29420000,1.93,0.65
818,2022-12-09,93.00,93.49,91.99,92.07,28225400,1.50,-1.00
819,2022-12-08,94.60,94.80,92.68,92.94,32213300,2.11,-1.75
820,2022-12-07,95.62,96.09,93.94,94.16,31045400,2.14,-1.52
821,2022-12-06,98.49,98.96,95.63,96.19,24910700,3.33,-2.34
822,2022-12-05,98.59,100.55,98.19,98.66,24405100,2.36,0.08
823,2022-12-02,98.24,99.94,98.09,99.62,21480700,1.85,1.40
824,2022-12-01,100.19,101.41,99.43,100.16,28687100,1.98,-0.03
825,2022-11-30,94.04,100.21,93.65,100.16,43647500,6.57,6.51
826,2022-11-29,94.95,95.33,93.34,94.41,20061700,1.99,-0.56
827,2022-11-28,96.24,96.78,94.83,95.26,26237500,1.95,-1.02
828,2022-11-25,97.43,97.83,96.60,96.66,9701400,1.23,-0.79
829,2022-11-23,96.29,97.95,96.29,97.65,18868100,1.66,1.41
830,2022-11-22,95.16,96.42,93.28,96.25,23438500,3.14,1.15
831,2022-11-21,96.49,97.59,94.58,94.82,21647400,3.02,-1.74
832,2022-11-18,97.96,98.09,95.58,96.63,28342300,2.51,-1.36
833,2022-11-17,96.18,98.47,96.00,97.55,26052600,2.47,1.43
834,2022-11-16,97.10,98.82,96.84,98.04,29105200,1.98,0.97
835,2022-11-15,97.45,99.32,95.92,97.63,41640800,3.40,0.18
836,2022-11-14,94.31,96.00,93.74,94.92,30179500,2.26,0.64
837,2022-11-11,93.91,96.14,93.15,95.62,33090500,2.99,1.82
838,2022-11-10,91.49,93.62,90.86,93.17,51620100,2.76,1.83
839,2022-11-09,87.72,88.71,86.56,86.60,31769100,2.14,-1.28
840,2022-11-08,88.17,89.58,86.87,88.17,30429000,2.71,0.00
841,2022-11-07,86.56,88.17,86.14,87.76,34078900,2.03,1.39
842,2022-11-04,84.70,85.93,83.02,85.87,51124900,2.91,1.38
843,2022-11-03,85.61,85.81,82.66,82.75,61288000,3.15,-3.35
844,2022-11-02,90.19,90.43,86.17,86.26,57038300,4.26,-4.37
845,2022-11-01,94.67,95.24,89.63,89.73,47161400,5.61,-5.22
846,2022-10-31,94.64,95.24,93.21,93.74,31675000,2.03,-0.95
847,2022-10-28,91.51,95.76,91.37,95.50,43697300,4.38,4.36
848,2022-10-27,93.75,94.65,91.05,91.46,60710900,3.60,-2.43
849,2022-10-26,95.64,97.50,93.91,94.15,88114100,3.59,-1.56
850,2022-10-25,102.06,103.96,101.88,103.62,40611400,2.08,1.54
851,2022-10-24,100.97,101.91,99.16,101.68,27176400,2.75,0.71
852,2022-10-21,97.05,100.48,96.92,100.30,32458700,3.56,3.35
853,2022-10-20,99.18,101.48,98.58,99.15,25323200,2.91,-0.03
854,2022-10-19,99.19,100.19,98.11,98.81,23811100,2.08,-0.38
855,2022-10-18,102.28,102.62,99.15,99.94,24060700,3.47,-2.29
856,2022-10-17,98.05,100.10,98.02,99.15,28419200,2.08,1.12
857,2022-10-14,99.17,99.86,95.58,95.77,25410700,4.28,-3.43
858,2022-10-13,94.37,98.96,93.61,98.25,34574500,5.36,4.11
859,2022-10-12,96.50,97.94,95.95,96.76,21876400,1.99,0.27
860,2022-10-11,96.63,98.44,95.52,96.38,26507100,2.92,-0.26
861,2022-10-10,98.19,98.29,96.21,97.06,18225100,2.07,-1.15
862,2022-10-07,99.03,99.71,97.49,97.87,27502800,2.21,-1.17
863,2022-10-06,99.85,102.09,99.77,100.59,22324000,2.32,0.73
864,2022-10-05,99.01,101.09,97.99,100.60,22176900,3.10,1.60
865,2022-10-04,99.62,101.01,99.56,100.81,28850800,1.45,1.19
866,2022-10-03,95.97,98.48,95.73,97.83,27982000,2.75,1.94
867,2022-09-30,96.25,98.09,94.78,94.87,32941500,3.31,-1.44
868,2022-09-29,97.83,97.83,95.17,96.62,31047200,2.66,-1.24
869,2022-09-28,96.85,99.87,96.31,99.23,32466300,3.56,2.46
870,2022-09-27,98.61,99.18,96.08,96.70,30072800,3.10,-1.94
871,2022-09-26,97.30,99.06,97.00,97.37,27072700,2.06,0.07
872,2022-09-23,98.81,98.84,96.67,97.93,31625400,2.17,-0.89
873,2022-09-22,98.01,100.41,97.98,99.32,34298600,2.43,1.34
874,2022-09-21,100.84,102.04,98.46,98.47,31487300,3.58,-2.35
875,2022-09-20,101.24,101.53,99.70,100.31,26517100,1.83,-0.92
876,2022-09-19,100.92,102.48,100.72,102.23,23036800,1.77,1.30
877,2022-09-16,101.23,102.28,100.11,101.96,42797200,2.17,0.72
878,2022-09-15,103.18,104.41,101.51,102.07,34188300,2.90,-1.08
879,2022-09-14,103.71,104.42,102.81,104.14,26395100,1.61,0.41
880,2022-09-13,106.92,107.41,103.24,103.46,38172900,4.18,-3.23
881,2022-09-12,110.08,110.71,109.03,109.95,22966800,1.68,-0.12
882,2022-09-09,108.18,110.08,108.13,109.74,23197700,1.95,1.45
883,2022-09-08,107.15,108.70,106.28,107.49,24238300,2.42,0.31
884,2022-09-07,106.18,109.08,106.02,108.55,23167000,3.05,2.23
885,2022-09-06,106.42,107.14,104.91,105.93,25068300,2.23,-0.46
886,2022-09-02,109.68,109.83,106.38,106.97,24160700,3.45,-2.48
887,2022-09-01,107.39,109.54,106.48,108.84,28360900,3.06,1.35
888,2022-08-31,109.74,109.94,107.24,107.33,28627000,2.70,-2.20
889,2022-08-30,109.27,109.59,106.92,108.05,27513300,2.68,-1.12
890,2022-08-29,109.09,110.04,107.91,108.52,21191200,2.13,-0.52
891,2022-08-26,113.78,114.18,109.29,109.44,37245700,4.89,-3.82
892,2022-08-25,113.30,115.76,113.17,115.69,16956800,2.59,2.11
893,2022-08-24,112.57,113.84,111.94,112.76,17734600,1.89,0.17
894,2022-08-23,112.55,114.07,112.50,112.93,15870400,1.57,0.33
895,2022-08-22,114.26,114.68,112.92,113.30,21456600,1.77,-0.83
896,2022-08-19,118.08,118.17,115.80,116.25,21809500,2.37,-1.55
897,2022-08-18,118.45,119.83,117.75,119.18,17987700,2.08,0.62
898,2022-08-17,119.14,120.30,118.40,118.57,22847000,1.89,-0.47
899,2022-08-16,120.52,121.43,119.65,120.70,19041200,1.78,0.15
900,2022-08-15,120.14,121.30,119.62,121.08,19494800,1.68,0.78
901,2022-08-12,119.27,120.68,118.48,120.68,19096300,2.20,1.18
902,2022-08-11,120.29,120.49,117.59,117.87,24293700,2.91,-2.01
903,2022-08-10,117.81,119.93,117.44,118.72,30930400,2.49,0.77
904,2022-08-09,116.18,116.36,114.76,115.67,19086500,1.60,-0.44
905,2022-08-08,117.42,119.17,115.92,116.34,19138300,3.24,-0.92
906,2022-08-05,115.28,117.14,115.05,116.51,19159500,2.09,1.07
907,2022-08-04,116.52,117.81,115.93,117.22,21602900,1.87,0.60
908,2022-08-03,114.76,117.65,114.53,117.11,28499000,3.11,2.05
909,2022-08-02,113.07,115.40,112.79,114.19,20236000,2.61,0.99
910,2022-08-01,114.35,115.76,113.40,113.92,26034300,2.36,-0.38
911,2022-07-29,112.15,115.75,112.13,115.37,37223400,3.62,2.87
912,2022-07-28,111.45,113.40,110.55,113.28,32816600,2.86,1.65
913,2022-07-27,108.36,112.98,107.12,112.13,59858500,5.85,3.48
914,2022-07-26,105.73,106.32,103.22,104.16,47991000,3.10,-1.48
915,2022-07-25,107.52,108.97,105.43,106.63,34690900,3.54,-0.83
916,2022-07-22,110.09,111.42,105.63,107.02,48901200,5.79,-2.79
917,2022-07-21,113.34,113.61,110.20,113.40,32676200,3.41,0.05
918,2022-07-20,112.24,114.45,111.56,112.97,35600400,2.90,0.65
919,2022-07-19,109.94,113.09,108.66,112.88,36530900,4.42,2.67
920,2022-07-18,111.72,112.75,107.48,108.14,43164600,5.27,-3.20
921,2022-07-15,111.08,112.21,109.99,110.86,46770000,2.22,-0.20
922,2022-07-14,109.31,110.18,107.48,109.46,37004000,2.70,0.14
923,2022-07-13,110.79,113.26,110.29,110.44,43722000,2.97,-0.31
924,2022-07-12,115.26,116.02,112.76,113.09,29960000,3.26,-1.89
925,2022-07-11,117.03,117.03,114.39,114.73,31196000,2.65,-1.97
926,2022-07-08,116.29,118.70,115.94,118.38,38238000,2.76,1.79
927,2022-07-07,114.14,118.21,113.89,117.81,40936000,4.32,3.22
928,2022-07-06,112.37,114.64,110.56,113.63,37432000,4.08,1.12
929,2022-07-05,106.22,112.45,104.86,112.33,39342000,7.58,5.75
930,2022-07-01,107.05,108.35,105.86,107.85,35476000,2.50,0.75
931,2022-06-30,109.10,109.98,105.87,108.07,43170000,4.10,-0.94
932,2022-06-29,110.64,112.23,109.96,110.79,24716000,2.27,0.13
933,2022-06-28,114.85,116.35,110.93,111.09,35792000,5.42,-3.28
934,2022-06-27,117.30,117.61,114.24,114.88,36420000,3.37,-2.06
935,2022-06-24,112.07,117.11,112.03,117.01,41164000,5.08,4.41
936,2022-06-23,111.31,111.82,109.59,111.32,28362000,2.22,0.01
937,2022-06-22,109.65,112.42,109.48,110.57,30774000,2.94,0.84
938,2022-06-21,108.04,111.57,107.71,110.63,47416000,3.86,2.40
939,2022-06-17,105.16,107.81,104.18,106.27,51376000,3.62,1.05
940,2022-06-16,106.34,107.76,104.28,105.16,51684000,3.48,-1.11
941,2022-06-15,107.66,110.51,106.79,108.86,39698000,3.72,1.12
942,2022-06-14,105.66,107.04,104.93,105.84,33706000,2.11,0.17
943,2022-06-13,105.91,107.90,105.25,105.52,47252000,2.65,-0.37
944,2022-06-10,111.52,112.35,109.46,110.25,41452000,2.89,-1.14
945,2022-06-09,115.37,117.33,113.84,113.89,25798000,3.49,-1.28
946,2022-06-08,115.80,117.60,115.64,116.23,26108000,1.95,0.37
947,2022-06-07,114.53,116.73,114.11,116.19,31590000,2.62,1.45
948,2022-06-06,115.75,118.37,115.21,115.86,33542000,3.16,0.10
949,2022-06-03,115.11,115.37,112.59,113.60,26136000,2.78,-1.31
950,2022-06-02,113.07,116.93,112.02,116.66,37992000,4.91,3.18
951,2022-06-01,113.91,116.14,112.32,112.96,36606000,3.82,-0.84
952,2022-05-31,111.82,114.79,111.16,112.83,50012000,3.63,0.90
953,2022-05-27,108.59,111.40,108.24,111.40,37914000,3.15,2.59
954,2022-05-26,104.81,107.76,104.36,106.91,37948000,3.40,2.00
955,2022-05-25,104.12,105.63,103.01,104.94,40258000,2.62,0.78
956,2022-05-24,104.90,105.59,101.05,105.10,76780000,4.54,0.19
957,2022-05-23,108.69,111.23,107.85,110.57,37184000,3.38,1.73
958,2022-05-20,111.03,111.26,104.93,108.02,48962000,6.33,-2.72
959,2022-05-19,110.52,112.08,109.10,109.48,34144000,2.99,-0.94
960,2022-05-18,114.06,114.45,110.64,110.98,35126000,3.81,-2.70
961,2022-05-17,115.88,115.94,113.93,115.52,23054000,2.01,-0.31
962,2022-05-16,114.01,115.22,112.96,113.51,25990000,2.26,-0.44
963,2022-05-13,113.59,116.91,112.67,115.10,35038000,4.23,1.32
964,2022-05-12,110.46,113.36,108.92,111.92,53836000,4.43,1.32
965,2022-05-11,112.31,115.41,112.31,112.67,37534000,3.10,0.32
966,2022-05-10,114.56,115.30,111.98,113.46,39900000,3.32,-0.96
967,2022-05-09,112.32,114.13,111.08,111.59,40802000,3.05,-0.65
968,2022-05-06,114.24,116.61,113.08,114.80,39710000,3.53,0.49
969,2022-05-05,119.22,120.05,114.06,115.55,45840000,5.98,-3.08
970,2022-05-04,116.07,121.85,114.17,121.26,49916000,7.68,4.47
971,2022-05-03,115.48,117.47,115.08,116.37,24968000,2.39,0.78
972,2022-05-02,112.48,115.79,111.68,115.63,35534000,4.11,2.80
973,2022-04-29,115.78,116.95,112.88,113.17,42676000,4.07,-2.25
974,2022-04-28,115.46,118.67,113.18,117.55,48884000,5.49,1.81
975,2022-04-27,113.53,116.28,111.81,113.36,91820000,4.47,-0.15
976,2022-04-26,121.29,121.51,117.54,117.68,73054000,3.97,-2.98
977,2022-04-25,118.12,122.27,117.54,122.07,46128000,4.73,3.34
978,2022-04-22,123.98,124.37,117.95,118.65,56884000,6.42,-4.29
979,2022-04-21,128.19,129.03,123.51,123.79,36446000,5.53,-3.43
980,2022-04-20,129.82,130.32,126.45,126.99,31696000,3.87,-2.18
981,2022-04-19,126.64,129.26,125.96,128.94,26490000,3.31,1.81
982,2022-04-18,125.96,127.16,125.15,126.63,20808000,2.01,0.53
983,2022-04-14,129.41,129.41,125.56,125.69,31598000,3.85,-2.87
984,2022-04-13,126.95,129.27,126.69,128.83,27928000,2.57,1.48
985,2022-04-12,130.52,130.52,125.75,126.67,32710000,4.77,-2.95
986,2022-04-11,130.74,131.01,127.61,127.77,36884000,3.40,-2.28
987,2022-04-08,134.47,134.56,131.88,132.19,25142000,2.68,-1.69
988,2022-04-07,134.90,136.04,133.13,134.77,26234000,2.91,-0.09
989,2022-04-06,137.61,138.22,134.41,135.43,32468000,3.81,-1.59
990,2022-04-05,141.70,141.82,139.23,139.44,21418000,2.59,-1.59
991,2022-04-04,139.21,142.53,139.16,141.80,25942000,3.37,1.86
992,2022-04-01,138.36,139.32,137.17,139.00,25942000,2.15,0.47
993,2022-03-31,140.89,140.94,137.88,137.93,37524000,3.06,-2.10
994,2022-03-30,141.29,141.55,140.44,140.77,19884000,1.11,-0.37
995,2022-03-29,141.48,142.61,140.87,141.34,34318000,1.74,-0.10
996,2022-03-28,139.75,140.84,138.67,140.30,35050000,2.17,0.39
997,2022-03-25,140.75,140.87,138.59,140.51,24126000,2.28,-0.17
998,2022-03-24,138.06,140.46,136.62,140.41,26396000,3.84,1.70
999,2022-03-23,137.57,138.44,136.71,137.14,25154000,1.74,-0.31
1000,2022-03-22,134.99,139.89,134.99,138.72,35496000,4.91,2.77
1001,2022-03-21,135.05,135.93,132.99,134.99,26832000,2.93,-0.05
1002,2022-03-18,132.33,135.13,131.17,135.01,44566000,3.95,2.02
1003,2022-03-17,132.06,132.98,131.10,132.74,28264000,1.88,0.52
1004,2022-03-16,129.66,132.24,127.68,132.19,35576000,4.56,1.95
1005,2022-03-15,125.94,128.79,124.69,128.14,30920000,4.10,1.75
1006,2022-03-14,129.18,129.34,124.25,124.92,38812000,5.09,-3.30
1007,2022-03-11,132.39,132.70,128.57,128.81,31526000,4.13,-2.71
1008,2022-03-10,130.19,132.18,129.84,131.34,27102000,2.34,0.89
1009,2022-03-09,130.17,132.64,128.84,132.33,37026000,3.80,1.65
1010,2022-03-08,125.22,130.17,124.64,126.06,40428000,5.53,0.68
1011,2022-03-07,130.41,130.66,125.26,125.34,45112000,5.40,-3.89
1012,2022-03-04,131.84,132.75,129.27,130.83,30430000,3.49,-0.77
1013,2022-03-03,134.90,135.32,131.94,132.80,24604000,3.39,-1.55
1014,2022-03-02,133.52,134.15,131.98,133.47,23520000,2.17,-0.04
1015,2022-03-01,133.77,135.14,132.13,132.96,26496000,3.01,-0.61
1016,2022-02-28,131.96,134.64,131.51,133.95,38864000,3.13,1.51
1017,2022-02-25,132.46,134.16,130.67,133.36,36406000,3.49,0.68
1018,2022-02-24,123.93,131.91,123.93,131.60,54456000,7.98,6.19
1019,2022-02-23,130.57,130.97,126.48,126.54,32786000,4.49,-3.08
1020,2022-02-22,128.77,131.10,127.17,128.75,44990000,3.92,-0.02
1021,2022-02-18,132.37,132.97,129.13,129.33,45620000,3.84,-2.30
1022,2022-02-17,135.13,135.99,131.39,131.45,38950000,4.60,-2.72
1023,2022-02-16,135.53,136.95,133.82,136.61,25022000,3.14,0.80
1024,2022-02-15,136.44,136.98,134.71,135.49,26680000,2.27,-0.70
1025,2022-02-14,132.16,135.18,132.16,134.42,34302000,3.02,1.70
1026,2022-02-11,137.46,138.02,132.31,133.18,39958000,5.71,-3.12
1027,2022-02-10,138.56,140.32,136.83,137.48,39330000,3.50,-0.78
1028,2022-02-09,139.81,141.36,139.04,140.43,40144000,2.32,0.45
1029,2022-02-08,137.89,138.85,135.89,138.26,54284000,2.96,0.27
1030,2022-02-07,143.07,143.07,137.76,138.06,54974000,5.31,-3.50
1031,2022-02-04,142.27,143.69,139.36,142.12,57998000,4.32,-0.11
1032,2022-02-03,144.51,148.45,141.50,141.92,71518000,6.95,-1.80
1033,2022-02-02,150.01,150.30,144.33,146.79,123200000,5.97,-2.15
1034,2022-02-01,136.47,136.66,133.27,136.52,68644000,3.40,0.04
1035,2022-01-31,133.06,134.36,131.13,134.19,39986000,3.24,0.85
1036,2022-01-28,128.60,132.26,127.43,132.26,34362000,4.83,2.85
1037,2022-01-27,130.23,131.57,127.88,127.95,31950000,3.69,-1.75
1038,2022-01-26,130.04,131.91,126.10,128.17,49130000,5.81,-1.44
1039,2022-01-25,127.68,128.34,125.46,125.89,46960000,2.87,-1.40
1040,2022-01-24,124.95,130.13,123.48,129.73,76622000,6.65,3.83
1041,2022-01-21,131.51,133.76,129.02,129.28,55652000,4.74,-1.69
1042,2022-01-20,135.13,136.50,131.87,132.21,29908000,4.62,-2.16
1043,2022-01-19,135.40,136.83,133.91,134.01,28648000,2.92,-1.03
1044,2022-01-18,135.06,136.01,134.33,134.88,34872000,1.68,-0.13
1045,2022-01-14,135.96,139.59,135.88,138.34,29662000,3.71,1.75
1046,2022-01-13,140.38,141.68,137.27,137.45,31436000,4.40,-2.09
1047,2022-01-12,139.99,141.44,139.54,140.27,26108000,1.90,0.20
1048,2022-01-11,136.88,139.07,135.57,138.59,28730000,3.49,1.25
1049,2022-01-10,133.97,137.68,132.07,137.53,44408000,5.61,2.66
1050,2022-01-07,137.01,137.31,134.65,135.89,29760000,2.66,-0.82
1051,2022-01-06,135.88,138.79,135.44,136.62,37348000,3.35,0.55
1052,2022-01-05,143.24,143.32,136.56,136.65,54618000,6.76,-4.60
1053,2022-01-04,144.20,145.28,142.54,143.22,28400000,2.75,-0.69
1054,2022-01-03,143.87,144.66,142.53,143.80,28646000,2.12,-0.04
1055,2021-12-31,144.85,145.50,143.66,143.66,18136000,1.83,-0.82
1056,2021-12-30,145.49,146.09,144.80,145.00,15688000,1.29,-0.34
1057,2021-12-29,145.44,146.21,144.45,145.45,17788000,1.75,0.01
1058,2021-12-28,147.02,147.08,144.86,145.48,18200000,2.23,-1.04
1059,2021-12-27,146.05,147.13,145.96,146.69,15976000,1.16,0.44
1060,2021-12-23,145.30,147.03,145.25,145.71,26384000,1.78,0.28
1061,2021-12-22,141.89,145.30,141.89,145.21,26322000,3.40,2.34
1062,2021-12-21,140.89,142.69,139.35,142.30,28756000,3.34,1.00
1063,2021-12-20,138.85,140.61,138.18,140.45,27192000,2.43,1.15
1064,2021-12-17,141.33,142.66,140.14,140.56,50416000,2.51,-0.54
1065,2021-12-16,145.96,146.47,142.43,143.26,33650000,4.04,-1.85
1066,2021-12-15,142.23,145.52,140.52,145.24,36370000,5.00,2.11
1067,2021-12-14,142.79,143.30,140.06,142.73,38446000,3.24,-0.04
1068,2021-12-13,146.57,146.76,144.32,144.63,27070000,2.43,-1.32
1069,2021-12-10,147.48,147.76,145.50,146.79,24458000,2.25,-0.47
1070,2021-12-09,146.38,147.88,145.91,146.43,23270000,1.97,0.03
1071,2021-12-08,146.39,147.18,145.21,146.97,24270000,1.97,0.40
1072,2021-12-07,144.40,146.32,144.04,146.06,32240000,2.28,1.15
1073,2021-12-06,141.87,142.67,139.00,141.98,30618000,3.67,0.08
1074,2021-12-03,142.50,143.22,139.15,140.84,41230000,4.07,-1.17
1075,2021-12-02,140.09,142.69,139.07,141.79,29194000,3.62,1.21
1076,2021-12-01,142.82,144.75,139.76,139.90,34020000,5.00,-2.05
1077,2021-11-30,143.82,144.80,140.44,140.73,42068000,4.36,-2.15
1078,2021-11-29,142.82,145.10,142.71,144.34,32596000,2.38,1.06
1079,2021-11-26,143.17,143.37,140.68,141.02,30470000,2.69,-1.50
1080,2021-11-24,144.28,145.05,143.19,144.92,18040000,1.86,0.44
1081,2021-11-23,144.95,145.46,142.93,144.59,27218000,2.52,-0.25
1082,2021-11-22,148.11,148.60,144.95,145.10,30594000,3.65,-2.03
1083,2021-11-19,148.75,149.73,147.68,147.71,33682000,2.05,-0.70
1084,2021-11-18,147.03,149.35,146.67,148.61,35608000,2.67,1.08
1085,2021-11-17,146.81,147.34,146.03,146.83,19594000,1.31,0.01
1086,2021-11-16,146.94,147.54,146.10,146.66,18904000,1.44,-0.18
1087,2021-11-15,147.68,148.32,146.37,147.24,23508000,1.96,-0.30
1088,2021-11-12,145.41,147.63,144.22,147.46,22360000,3.41,1.41
1089,2021-11-11,145.29,146.33,144.41,144.57,16518000,1.92,-0.49
1090,2021-11-10,146.29,146.86,143.35,144.70,29970000,3.50,-1.09
1091,2021-11-09,148.01,148.61,146.04,147.70,19530000,2.57,-0.21
1092,2021-11-08,148.60,149.38,147.21,147.81,23052000,2.17,-0.53
1093,2021-11-05,147.95,149.10,146.98,147.63,38354000,2.11,-0.21
1094,2021-11-04,145.92,148.51,145.11,147.05,38412000,3.40,0.78
1095,2021-11-03,144.70,145.47,143.41,145.40,27494000,2.06,0.48
1096,2021-11-02,143.39,145.41,143.15,144.24,33482000,2.25,0.59
1097,2021-11-01,146.83,146.83,142.05,142.32,46924000,4.78,-3.07
1098,2021-10-29,143.89,147.03,143.46,146.83,43320000,3.56,2.05
1099,2021-10-28,145.93,145.95,143.44,144.65,36206000,2.51,-0.87
1100,2021-10-27,138.26,147.43,138.26,145.02,85782000,9.17,4.89
1101,2021-10-26,138.12,138.93,137.17,138.17,49236000,1.76,0.03
1102,2021-10-25,136.42,136.87,134.31,136.32,34412000,2.55,-0.07
1103,2021-10-22,138.01,139.43,134.94,136.44,50588000,4.49,-1.14
1104,2021-10-21,140.61,140.99,139.35,140.72,26292000,1.64,0.08
1105,2021-10-20,142.16,142.37,140.22,140.61,23288000,2.15,-1.09
1106,2021-10-19,142.21,142.48,141.43,142.06,20164000,1.05,-0.10
1107,2021-10-18,139.92,141.63,139.91,141.61,20396000,1.71,1.21
1108,2021-10-15,140.45,140.56,139.60,140.21,30274000,0.96,-0.17
1109,2021-10-14,138.33,140.18,137.69,139.99,31894000,2.49,1.20
1110,2021-10-13,136.28,136.87,135.40,136.45,19654000,1.47,0.13
1111,2021-10-12,138.34,138.36,134.65,135.33,36332000,3.72,-2.17
1112,2021-10-11,138.15,139.56,137.72,137.78,17954000,1.84,-0.27
1113,2021-10-08,138.43,139.18,138.08,138.64,26526000,1.10,0.15
1114,2021-10-07,137.75,138.89,137.51,138.08,25110000,1.38,0.24
1115,2021-10-06,133.65,136.62,133.45,136.44,24364000,3.17,2.09
1116,2021-10-05,132.94,136.10,132.94,134.91,32404000,3.16,1.48
1117,2021-10-04,134.85,134.85,129.98,132.56,51202000,4.87,-1.69
1118,2021-10-01,133.35,135.79,132.97,135.42,35360000,2.81,1.56
1119,2021-09-30,133.16,134.43,132.46,132.58,37996000,1.97,-0.44
1120,2021-09-29,135.86,136.03,132.77,133.25,30848000,3.26,-1.92
1121,2021-09-28,137.52,137.96,134.25,134.72,45772000,3.71,-2.04
1122,2021-09-27,139.65,140.77,138.92,139.92,21882000,1.86,0.19
1123,2021-09-24,139.39,141.16,139.09,141.05,22984000,2.07,1.19
1124,2021-09-23,139.83,140.53,139.25,140.06,20952000,1.28,0.16
1125,2021-09-22,138.16,139.73,137.42,139.13,25056000,2.32,0.70
1126,2021-09-21,138.60,138.86,137.14,137.89,25332000,1.72,-0.51
1127,2021-09-20,137.03,137.86,135.20,137.58,46518000,2.66,0.40
1128,2021-09-17,141.86,142.27,139.32,139.65,53384000,2.96,-1.56
1129,2021-09-16,142.77,143.12,141.23,142.43,26190000,1.88,-0.24
1130,2021-09-15,141.60,143.27,140.19,143.25,27408000,3.08,1.16
1131,2021-09-14,141.82,142.19,140.59,141.38,19674000,1.60,-0.32
1132,2021-09-13,140.79,141.78,140.09,141.17,22094000,1.69,0.27
1133,2021-09-10,143.03,143.53,139.58,139.72,36840000,3.95,-2.31
1134,2021-09-09,142.66,143.13,142.00,142.36,15314000,1.12,-0.21
1135,2021-09-08,142.92,143.22,141.83,142.51,18344000,1.39,-0.28
1136,2021-09-07,142.66,143.38,142.44,143.10,20124000,0.94,0.31
1137,2021-09-03,141.91,142.97,141.23,142.56,19850000,1.74,0.46
1138,2021-09-02,144.03,144.33,142.01,142.11,32342000,2.32,-1.33
1139,2021-09-01,143.81,145.06,143.70,144.03,21936000,1.36,0.15
1140,2021-08-31,143.96,143.98,143.10,143.51,22448000,0.88,-0.31
1141,2021-08-30,143.22,144.77,142.98,143.41,24434000,1.79,0.13
1142,2021-08-27,140.49,143.33,140.34,142.82,28780000,2.99,1.66
1143,2021-08-26,140.59,141.25,140.20,140.28,20610000,1.05,-0.22
1144,2021-08-25,140.46,141.02,140.22,140.91,15848000,0.81,0.32
1145,2021-08-24,139.46,140.92,139.19,140.10,19268000,1.73,0.46
1146,2021-08-23,136.84,139.72,136.48,138.89,28454000,3.24,1.50
1147,2021-08-20,134.89,136.43,134.14,136.30,31194000,2.29,1.05
1148,2021-08-19,133.33,135.23,133.15,134.57,21782000,2.09,0.93
1149,2021-08-18,135.38,135.98,134.21,134.34,19258000,1.77,-0.77
1150,2021-08-17,136.62,137.13,134.97,135.54,21716000,2.17,-0.79
1151,2021-08-16,136.40,137.23,134.19,137.18,22384000,3.04,0.57
1152,2021-08-13,136.12,136.73,135.91,136.60,15948000,0.82,0.35
1153,2021-08-12,134.86,136.17,134.32,136.07,16506000,1.86,0.90
1154,2021-08-11,136.06,136.55,135.15,135.16,15352000,1.40,-0.66
1155,2021-08-10,136.22,136.64,135.25,135.69,19414000,1.40,-0.39
1156,2021-08-09,134.83,136.06,134.23,135.79,17760000,1.83,0.71
1157,2021-08-06,134.93,135.35,134.10,134.63,20488000,1.25,-0.22
1158,2021-08-05,134.57,135.23,133.74,135.13,17870000,1.49,0.42
1159,2021-08-04,134.24,134.54,133.38,134.02,19676000,1.15,-0.17
1160,2021-08-03,134.03,134.62,132.23,134.52,20762000,2.39,0.37
1161,2021-08-02,134.01,134.23,132.70,133.75,21634000,1.53,-0.19
1162,2021-07-30,133.93,134.20,133.15,133.62,25576000,1.04,-0.23
1163,2021-07-29,135.03,135.54,134.43,134.66,31716000,1.11,-0.27
1164,2021-07-28,135.19,137.16,134.17,134.98,95130000,2.99,-0.16
1165,2021-07-27,133.15,133.30,129.04,130.82,54710000,4.26,-1.75
1166,2021-07-26,132.24,133.14,131.22,132.94,30572000,1.92,0.53
1167,2021-07-23,129.36,132.31,128.74,131.92,41506000,3.57,1.98
1168,2021-07-22,126.80,127.43,126.45,127.37,14302000,0.98,0.45
1169,2021-07-21,125.10,126.55,124.99,126.50,20746000,1.56,1.12
1170,2021-07-20,124.50,126.00,123.33,125.17,26312000,2.67,0.54
1171,2021-07-19,125.06,125.17,122.49,123.56,27968000,2.68,-1.20
1172,2021-07-16,126.62,126.76,125.12,125.93,20424000,1.64,-0.54
1173,2021-07-15,127.59,127.65,125.49,125.96,24218000,2.15,-1.28
1174,2021-07-14,126.91,128.27,126.87,127.19,23742000,1.40,0.22
1175,2021-07-13,126.00,127.01,125.64,126.30,19240000,1.37,0.24
1176,2021-07-12,125.14,126.03,124.58,125.93,17668000,1.45,0.63
1177,2021-07-09,124.00,124.70,123.53,124.49,18632000,1.17,0.39
1178,2021-07-08,123.01,124.57,123.01,124.02,23790000,1.56,0.82
1179,2021-07-07,126.12,126.24,125.12,125.44,24060000,1.12,-0.54
